NC_019059.1	edge_747	0.0483865	0	221/1000
NC_019075.1	edge_747	0.0709514	0	127/1000
NC_022741.1	edge_747	0.056983	0	178/1000
NZ_AP019768.1	edge_747	0.0463343	0	233/1000
NZ_AP022659.1	edge_747	0.051337	0	205/1000
NZ_CP008720.1	edge_747	0.0489202	0	218/1000
NZ_CP011143.1	edge_747	0.0507636	0	208/1000
NZ_CP012630.1	edge_747	0.0489202	0	218/1000
NZ_CP014317.1	edge_747	0.0507636	0	208/1000
NZ_CP015143.1	edge_747	0.0552118	0	186/1000
NZ_CP023825.1	edge_747	0.0507636	0	208/1000
NZ_CP023858.1	edge_747	0.0509537	0	207/1000
NZ_CP023901.1	edge_747	0.0529154	0	197/1000
NZ_CP024465.1	edge_747	0.051337	0	205/1000
NZ_CP027131.1	edge_747	0.0509537	0	207/1000
NZ_CP029106.1	edge_747	0.0465005	0	232/1000
NZ_CP029183.1	edge_747	0.0487413	0	219/1000
NZ_CP030338.1	edge_747	0.0515304	0	204/1000
NZ_CP031905.1	edge_747	0.0558655	0	183/1000
NZ_CP034062.1	edge_747	0.0525139	0	199/1000
NZ_CP038329.1	edge_747	0.0463343	0	233/1000
NZ_CP041003.1	edge_747	0.0558655	0	183/1000
NZ_CP042626.1	edge_747	0.0525139	0	199/1000
NZ_CP042884.1	edge_747	0.0509537	0	207/1000
NZ_CP043221.1	edge_747	0.0507636	0	208/1000
NZ_CP043413.1	edge_747	0.0511448	0	206/1000
NZ_CP045686.1	edge_747	0.0487413	0	219/1000
NZ_CP046292.1	edge_747	0.0690061	0	133/1000
NZ_CP050363.1	edge_747	0.0465005	0	232/1000
NZ_CP051710.1	edge_747	0.0531179	0	196/1000
NZ_CP051724.1	edge_747	0.0460045	0	235/1000
NZ_CP054362.1	edge_747	0.0507636	0	208/1000
NZ_KM107846.1	edge_747	0.052117	0	201/1000
NZ_LR130547.1	edge_747	0.0487413	0	219/1000
NZ_AP019858.1	edge_748	0.0220623	0	459/1000
CP046599.1	edge_749	0.0867434	0	88/1000
CP054342.1	edge_749	0.0829489	0	96/1000
CP054453.1	edge_749	0.0962153	0	71/1000
CP054464.1	edge_749	0.0848014	0	92/1000
KX009020.1	edge_749	0.0838645	0	94/1000
NC_002145.1	edge_749	0.0943778	0	74/1000
NC_011266.1	edge_749	0.0968463	0	70/1000
NC_017650.1	edge_749	0.0949813	0	73/1000
NC_019059.1	edge_749	0.0838645	0	94/1000
NZ_AP019768.1	edge_749	0.0834041	0	95/1000
NZ_AP019858.1	edge_749	0.0286795	0	377/1000
NZ_AP022659.1	edge_749	0.0968463	0	70/1000
NZ_CP008720.1	edge_749	0.0848014	0	92/1000
NZ_CP011143.1	edge_749	0.0834041	0	95/1000
NZ_CP012630.1	edge_749	0.0824989	0	97/1000
NZ_CP014317.1	edge_749	0.0829489	0	96/1000
NZ_CP015143.1	edge_749	0.0987984	0	67/1000
NZ_CP023825.1	edge_749	0.0834041	0	95/1000
NZ_CP023858.1	edge_749	0.0838645	0	94/1000
NZ_CP023901.1	edge_749	0.0893096	0	83/1000
NZ_CP024465.1	edge_749	0.0914855	0	79/1000
NZ_CP027131.1	edge_749	0.0829489	0	96/1000
NZ_CP029106.1	edge_749	0.0834041	0	95/1000
NZ_CP029183.1	edge_749	0.0829489	0	96/1000
NZ_CP030338.1	edge_749	0.0974869	0	69/1000
NZ_CP034062.1	edge_749	0.0920479	0	78/1000
NZ_CP038329.1	edge_749	0.0848014	0	92/1000
NZ_CP042626.1	edge_749	0.0887833	0	84/1000
NZ_CP042884.1	edge_749	0.0829489	0	96/1000
NZ_CP043221.1	edge_749	0.0843302	0	93/1000
NZ_CP043413.1	edge_749	0.0820539	0	98/1000
NZ_CP045686.1	edge_749	0.0829489	0	96/1000
NZ_CP050363.1	edge_749	0.0838645	0	94/1000
NZ_CP051710.1	edge_749	0.0981375	0	68/1000
NZ_CP051724.1	edge_749	0.0882637	0	85/1000
NZ_CP054362.1	edge_749	0.0843302	0	93/1000
NZ_KM107846.1	edge_749	0.0949813	0	73/1000
NZ_LR130547.1	edge_749	0.0857608	0	90/1000
CP033521.1	edge_760	0.0931964	0	76/1000
CP033528.1	edge_760	0.0330427	0	333/1000
MN461227.1	edge_760	0.0820539	0	98/1000
NZ_CP010400.1	edge_760	0.0762985	0	112/1000
NZ_CP014655.1	edge_760	0.0267335	0	399/1000
NZ_CP026126.1	edge_760	0.0807479	0	101/1000
NZ_CP033846.1	edge_760	0.0862491	0	89/1000
NZ_CP049809.1	edge_760	0.0816138	0	99/1000
NZ_CP051865.1	edge_760	0.0696435	0	131/1000
CP033521.1	edge_761	0.0914855	0	79/1000
CP042210.1	edge_761	0.0778587	0	108/1000
MN461227.1	edge_761	0.0949813	0	73/1000
NC_020525.1	edge_761	0.0603145	0	164/1000
NC_025122.1	edge_761	0.0820539	0	98/1000
NZ_CP007713.1	edge_761	0.0816138	0	99/1000
NZ_CP010400.1	edge_761	0.0475157	0	226/1000
NZ_CP014655.1	edge_761	0.0425838	0	257/1000
NZ_CP015122.1	edge_761	0.0807479	0	101/1000
NZ_CP018910.1	edge_761	0.0848014	0	92/1000
NZ_CP026088.1	edge_761	0.0556462	0	184/1000
NZ_CP026126.1	edge_761	0.0507636	0	208/1000
NZ_CP033769.1	edge_761	0.0671564	0	139/1000
NZ_CP040081.1	edge_761	0.0778587	0	108/1000
NZ_CP040082.1	edge_761	0.0766828	0	111/1000
NZ_CP040083.1	edge_761	0.0862491	0	89/1000
NZ_CP043055.1	edge_761	0.0556462	0	184/1000
NZ_CP045109.1	edge_761	0.0807479	0	101/1000
NZ_CP046655.1	edge_761	0.0807479	0	101/1000
NZ_CP049809.1	edge_761	0.0659724	0	143/1000
NZ_CP051865.1	edge_761	0.0816138	0	99/1000
NZ_LR026972.1	edge_761	0.0887833	0	84/1000
CP028580.2	edge_775	0.0914855	0	79/1000
CP038005.1	edge_775	0.0893096	0	83/1000
CP050284.1	edge_775	0.0903831	0	81/1000
MT090962.1	edge_775	0.0903831	0	81/1000
NC_022083.1	edge_775	0.0882637	0	85/1000
NZ_CP028580.1	edge_775	0.0914855	0	79/1000
NZ_CP029379.1	edge_775	0.0903831	0	81/1000
NZ_CP033392.1	edge_775	0.0909306	0	80/1000
NZ_CP033958.1	edge_775	0.0903831	0	81/1000
NZ_CP036308.1	edge_775	0.0893096	0	83/1000
NZ_CP036369.1	edge_775	0.0914855	0	79/1000
NZ_CP039812.1	edge_775	0.0893096	0	83/1000
NZ_CP039822.1	edge_775	0.0893096	0	83/1000
NZ_CP040537.1	edge_775	0.0893096	0	83/1000
NZ_CP040543.1	edge_775	0.0893096	0	83/1000
NZ_CP040549.1	edge_775	0.0893096	0	83/1000
NZ_CP041377.1	edge_775	0.0903831	0	81/1000
NZ_CP047196.1	edge_775	0.0909306	0	80/1000
NZ_CP054724.1	edge_775	0.0903831	0	81/1000
NZ_CP054748.1	edge_775	0.0903831	0	81/1000
NZ_CP054760.1	edge_775	0.0903831	0	81/1000
NZ_CP054766.1	edge_775	0.0903831	0	81/1000
MT230390.1	edge_790	0.0626325	0	155/1000
NZ_CP011434.1	edge_798	0.0926182	0	77/1000
NZ_CP035201.1	edge_798	0.0872439	0	87/1000
MT230380.1	edge_810	0.0680698	0	136/1000
HE616532.1	edge_817	0.0949813	0	73/1000
NC_009344.1	edge_817	0.0968463	0	70/1000
NC_025150.1	edge_817	0.0937829	0	75/1000
NZ_AP019554.1	edge_817	0.0882637	0	85/1000
NZ_AP019557.1	edge_817	0.0887833	0	84/1000
NZ_CP003995.1	edge_817	0.0730018	0	121/1000
NZ_CP024485.1	edge_817	0.0563082	0	181/1000
NZ_CP027041.1	edge_817	0.0726524	0	122/1000
NZ_CP032525.1	edge_817	0.0807479	0	101/1000
NZ_CP040649.1	edge_817	0.0838645	0	94/1000
NZ_CP048364.1	edge_817	0.0882637	0	85/1000
NZ_CP050072.1	edge_817	0.0790711	0	105/1000
NZ_KP143090.1	edge_817	0.0903831	0	81/1000
NZ_CP019906.1	edge_819	0.0766828	0	111/1000
NZ_CP032211.1	edge_826	0.0862491	0	89/1000
NZ_CP037448.1	edge_826	0.0794837	0	104/1000
NZ_CP018872.1	edge_830	0.0955937	0	72/1000
NZ_CP031973.1	edge_830	0.0882637	0	85/1000
NZ_CP031977.1	edge_830	0.0887833	0	84/1000
NZ_CP032284.1	edge_830	0.0955937	0	72/1000
NZ_CP039145.1	edge_830	0.0862491	0	89/1000
NZ_CP051867.1	edge_830	0.0968463	0	70/1000
NZ_KY888886.1	edge_830	0.0903831	0	81/1000
NZ_CP018872.1	edge_831	0.0968463	0	70/1000
NZ_CP038501.1	edge_832	0.0539403	0	192/1000
NZ_CP046044.1	edge_832	0.0637124	0	151/1000
NZ_CP048015.1	edge_832	0.0811785	0	100/1000
NZ_JQ739157.1	edge_837	0.0968463	0	70/1000
NZ_CP033244.1	edge_838	0.0926182	0	77/1000
NZ_JQ739157.1	edge_838	0.0852783	0	91/1000
NZ_MH917717.1	edge_838	0.0955937	0	72/1000
NZ_CP012956.1	edge_839	0.0943778	0	74/1000
NZ_CP031992.1	edge_839	0.0867434	0	88/1000
NZ_CP033751.1	edge_839	0.0981375	0	68/1000
NZ_CP033870.1	edge_839	0.0981375	0	68/1000
NZ_CP045108.1	edge_839	0.0994698	0	66/1000
NZ_MG520098.1	edge_839	0.0994698	0	66/1000
NZ_CP050397.1	edge_844	0.0852783	0	91/1000
NZ_CP031985.1	edge_848	0.0955937	0	72/1000
KY612498.1	edge_855	0.0962153	0	71/1000
KY612500.1	edge_855	0.0962153	0	71/1000
MT230281.1	edge_855	0.0325113	0	338/1000
MT230377.1	edge_855	0.0341361	0	323/1000
MT230423.1	edge_855	0.0937829	0	75/1000
NC_003789.1	edge_855	0.0523149	0	200/1000
NZ_CP010156.1	edge_855	0.0588483	0	170/1000
NZ_CP026407.1	edge_855	0.0968463	0	70/1000
NZ_CP041285.1	edge_855	0.0820539	0	98/1000
NZ_CP041445.1	edge_855	0.0600659	0	165/1000
NZ_CP047457.1	edge_855	0.0820539	0	98/1000
NZ_CP047463.1	edge_855	0.0834041	0	95/1000
NZ_KT074362.1	edge_855	0.0563082	0	181/1000
NZ_MH061380.1	edge_855	0.0903831	0	81/1000
NZ_MH917717.1	edge_855	0.0786628	0	106/1000
MT230226.1	edge_859	0.0439391	0	248/1000
NC_019056.1	edge_859	0.0848014	0	92/1000
NZ_MF621616.1	edge_859	0.0843302	0	93/1000
CP033537.1	edge_860	0.0634394	0	152/1000
CP033547.1	edge_860	0.0759181	0	113/1000
CP045559.1	edge_860	0.0838645	0	94/1000
CP046596.1	edge_860	0.0955937	0	72/1000
MN436006.1	edge_860	0.0981375	0	68/1000
MN436007.1	edge_860	0.0981375	0	68/1000
MN922284.1	edge_860	0.0962153	0	71/1000
MT197111.1	edge_860	0.0981375	0	68/1000
MT219821.1	edge_860	0.0981375	0	68/1000
NC_005862.1	edge_860	0.0974869	0	69/1000
NC_006994.1	edge_860	0.0829489	0	96/1000
NC_008490.1	edge_860	0.0987984	0	67/1000
NC_009476.1	edge_860	0.0848014	0	92/1000
NC_010481.1	edge_860	0.0857608	0	90/1000
NC_011378.1	edge_860	0.0994698	0	66/1000
NC_019080.1	edge_860	0.0987984	0	67/1000
NC_019217.1	edge_860	0.0882637	0	85/1000
NC_025172.1	edge_860	0.0838645	0	94/1000
NZ_BK008853.1	edge_860	0.0848014	0	92/1000
NZ_CP010616.1	edge_860	0.0962153	0	71/1000
NZ_CP010635.1	edge_860	0.0955937	0	72/1000
NZ_CP010713.1	edge_860	0.0962153	0	71/1000
NZ_CP010740.1	edge_860	0.0955937	0	72/1000
NZ_CP010755.1	edge_860	0.0962153	0	71/1000
NZ_CP014479.1	edge_860	0.0852783	0	91/1000
NZ_CP026414.1	edge_860	0.0981375	0	68/1000
NZ_CP026417.1	edge_860	0.0931964	0	76/1000
NZ_CP026418.1	edge_860	0.0937829	0	75/1000
NZ_CP026749.2	edge_860	0.0671564	0	139/1000
NZ_CP027249.2	edge_860	0.0712856	0	126/1000
NZ_CP027855.1	edge_860	0.0887833	0	84/1000
NZ_CP028560.1	edge_860	0.0943778	0	74/1000
NZ_CP033095.1	edge_860	0.0987984	0	67/1000
NZ_CP035209.1	edge_860	0.0987984	0	67/1000
NZ_CP035212.1	edge_860	0.0931964	0	76/1000
NZ_CP035774.1	edge_860	0.0898429	0	82/1000
NZ_CP035937.1	edge_860	0.0848014	0	92/1000
NZ_CP036206.1	edge_860	0.0829489	0	96/1000
NZ_CP038387.1	edge_860	0.0974869	0	69/1000
NZ_CP038501.1	edge_860	0.0848014	0	92/1000
NZ_CP040912.1	edge_860	0.0848014	0	92/1000
NZ_CP041297.1	edge_860	0.0920479	0	78/1000
NZ_CP041444.1	edge_860	0.0943778	0	74/1000
NZ_CP044019.1	edge_860	0.0994698	0	66/1000
NZ_CP044447.1	edge_860	0.0955937	0	72/1000
NZ_CP044466.1	edge_860	0.0857608	0	90/1000
NZ_CP044467.1	edge_860	0.0955937	0	72/1000
NZ_CP045128.1	edge_860	0.0926182	0	77/1000
NZ_CP045132.1	edge_860	0.0981375	0	68/1000
NZ_CP047093.1	edge_860	0.0914855	0	79/1000
NZ_CP047346.1	edge_860	0.0974869	0	69/1000
NZ_CP047642.1	edge_860	0.0887833	0	84/1000
NZ_CP050406.1	edge_860	0.0882637	0	85/1000
NZ_CP051867.1	edge_860	0.0867434	0	88/1000
NZ_KT852971.1	edge_860	0.0862491	0	89/1000
NZ_KX434882.1	edge_860	0.0751681	0	115/1000
NZ_KX753678.1	edge_860	0.0914855	0	79/1000
NZ_KY120363.1	edge_860	0.0955937	0	72/1000
NZ_LR026974.1	edge_860	0.0968463	0	70/1000
NZ_LT985298.1	edge_860	0.0968463	0	70/1000
NZ_LT985307.1	edge_860	0.0968463	0	70/1000
AP014876.1	edge_861	0.0887833	0	84/1000
AP019526.1	edge_861	0.0943778	0	74/1000
AP022353.1	edge_861	0.0931964	0	76/1000
AP023231.1	edge_861	0.0981375	0	68/1000
CP016403.1	edge_861	0.0981375	0	68/1000
CP022460.1	edge_861	0.0862491	0	89/1000
CP028790.2	edge_861	0.0974869	0	69/1000
CP043745.1	edge_861	0.0914855	0	79/1000
CP045525.2	edge_861	0.0943778	0	74/1000
CP049164.1	edge_861	0.0790711	0	105/1000
CP049166.1	edge_861	0.0882637	0	85/1000
CP049170.1	edge_861	0.0943778	0	74/1000
CP049172.1	edge_861	0.0943778	0	74/1000
CP049174.1	edge_861	0.0955937	0	72/1000
CP049186.1	edge_861	0.0943778	0	74/1000
CP050278.1	edge_861	0.0893096	0	83/1000
CP050286.1	edge_861	0.0893096	0	83/1000
CP053755.1	edge_861	0.0994698	0	66/1000
CP054336.1	edge_861	0.0968463	0	70/1000
CP054458.1	edge_861	0.0811785	0	100/1000
KY865324.1	edge_861	0.0774628	0	109/1000
LC520267.1	edge_861	0.0974869	0	69/1000
LC520268.1	edge_861	0.0867434	0	88/1000
LC520274.1	edge_861	0.0838645	0	94/1000
LC520275.1	edge_861	0.0867434	0	88/1000
LC520276.1	edge_861	0.0872439	0	87/1000
LC520279.1	edge_861	0.0962153	0	71/1000
LC520280.1	edge_861	0.0981375	0	68/1000
LC520282.1	edge_861	0.0949813	0	73/1000
LC520286.1	edge_861	0.0974869	0	69/1000
LC520288.1	edge_861	0.0926182	0	77/1000
LC520289.1	edge_861	0.0926182	0	77/1000
LN897474.2	edge_861	0.0877506	0	86/1000
LN897475.2	edge_861	0.0877506	0	86/1000
LO017736.1	edge_861	0.0887833	0	84/1000
LO017738.1	edge_861	0.0949813	0	73/1000
MK295824.1	edge_861	0.0937829	0	75/1000
MK295827.1	edge_861	0.0872439	0	87/1000
MK295828.1	edge_861	0.0994698	0	66/1000
MK295834.1	edge_861	0.0862491	0	89/1000
MK312241.1	edge_861	0.0994698	0	66/1000
MK312242.1	edge_861	0.0981375	0	68/1000
MK312244.1	edge_861	0.0987984	0	67/1000
MK312245.1	edge_861	0.0981375	0	68/1000
MK312246.1	edge_861	0.0974869	0	69/1000
MK312247.1	edge_861	0.0974869	0	69/1000
MK312248.1	edge_861	0.0981375	0	68/1000
MN007143.1	edge_861	0.0857608	0	90/1000
MN822125.1	edge_861	0.0994698	0	66/1000
MT077885.1	edge_861	0.0766828	0	111/1000
MT108205.1	edge_861	0.0994698	0	66/1000
MT108208.1	edge_861	0.0949813	0	73/1000
MT108209.1	edge_861	0.0824989	0	97/1000
MT199177.1	edge_861	0.0943778	0	74/1000
MT230117.1	edge_861	0.0843302	0	93/1000
MT230132.1	edge_861	0.0843302	0	93/1000
MT230180.1	edge_861	0.0994698	0	66/1000
MT230288.1	edge_861	0.0987984	0	67/1000
MT230319.1	edge_861	0.0903831	0	81/1000
MT230320.1	edge_861	0.0893096	0	83/1000
MT230338.1	edge_861	0.0920479	0	78/1000
MT230375.1	edge_861	0.0690061	0	133/1000
MT230416.1	edge_861	0.0926182	0	77/1000
MT230424.1	edge_861	0.0987984	0	67/1000
NC_005015.1	edge_861	0.0759181	0	113/1000
NC_005327.1	edge_861	0.0955937	0	72/1000
NC_010558.1	edge_861	0.0974869	0	69/1000
NC_013121.1	edge_861	0.0834041	0	95/1000
NC_014615.1	edge_861	0.0937829	0	75/1000
NC_019073.1	edge_861	0.0882637	0	85/1000
NC_019074.1	edge_861	0.0726524	0	122/1000
NC_019090.1	edge_861	0.0898429	0	82/1000
NC_019095.1	edge_861	0.0774628	0	109/1000
NC_019424.1	edge_861	0.0882637	0	85/1000
NC_020278.2	edge_861	0.0931964	0	76/1000
NZ_AP017618.1	edge_861	0.0974869	0	69/1000
NZ_AP017621.1	edge_861	0.0974869	0	69/1000
NZ_AP018136.1	edge_861	0.0981375	0	68/1000
NZ_AP018138.1	edge_861	0.0987984	0	67/1000
NZ_AP018674.1	edge_861	0.0903831	0	81/1000
NZ_AP022651.1	edge_861	0.0968463	0	70/1000
NZ_CP015072.1	edge_861	0.0857608	0	90/1000
NZ_CP015388.1	edge_861	0.0903831	0	81/1000
NZ_CP016402.1	edge_861	0.0786628	0	106/1000
NZ_CP017086.1	edge_861	0.0759181	0	113/1000
NZ_CP017287.1	edge_861	0.0755413	0	114/1000
NZ_CP017852.1	edge_861	0.0852783	0	91/1000
NZ_CP018343.1	edge_861	0.0807479	0	101/1000
NZ_CP018462.1	edge_861	0.0699663	0	130/1000
NZ_CP018960.1	edge_861	0.0968463	0	70/1000
NZ_CP018964.1	edge_861	0.0893096	0	83/1000
NZ_CP018969.1	edge_861	0.0867434	0	88/1000
NZ_CP019028.1	edge_861	0.0949813	0	73/1000
NZ_CP019269.1	edge_861	0.0816138	0	99/1000
NZ_CP019444.1	edge_861	0.0955937	0	72/1000
NZ_CP020057.1	edge_861	0.0834041	0	95/1000
NZ_CP020340.1	edge_861	0.0877506	0	86/1000
NZ_CP021103.1	edge_861	0.0774628	0	109/1000
NZ_CP021210.1	edge_861	0.0903831	0	81/1000
NZ_CP021684.1	edge_861	0.0955937	0	72/1000
NZ_CP021711.1	edge_861	0.0898429	0	82/1000
NZ_CP021733.1	edge_861	0.0974869	0	69/1000
NZ_CP021843.1	edge_861	0.0974869	0	69/1000
NZ_CP021847.1	edge_861	0.0968463	0	70/1000
NZ_CP022227.3	edge_861	0.0974869	0	69/1000
NZ_CP023372.1	edge_861	0.0857608	0	90/1000
NZ_CP023378.1	edge_861	0.0857608	0	90/1000
NZ_CP023733.1	edge_861	0.0920479	0	78/1000
NZ_CP023827.1	edge_861	0.0987984	0	67/1000
NZ_CP023835.1	edge_861	0.0955937	0	72/1000
NZ_CP023903.1	edge_861	0.0843302	0	93/1000
NZ_CP024039.1	edge_861	0.0877506	0	86/1000
NZ_CP024823.1	edge_861	0.0968463	0	70/1000
NZ_CP024852.1	edge_861	0.0931964	0	76/1000
NZ_CP026133.1	edge_861	0.0981375	0	68/1000
NZ_CP026137.1	edge_861	0.0857608	0	90/1000
NZ_CP026147.1	edge_861	0.0843302	0	93/1000
NZ_CP026158.1	edge_861	0.0987984	0	67/1000
NZ_CP026576.2	edge_861	0.0994698	0	66/1000
NZ_CP026589.1	edge_861	0.0914855	0	79/1000
NZ_CP027067.1	edge_861	0.0987984	0	67/1000
NZ_CP027120.1	edge_861	0.0914855	0	79/1000
NZ_CP027703.1	edge_861	0.0987984	0	67/1000
NZ_CP028587.1	edge_861	0.0974869	0	69/1000
NZ_CP028790.1	edge_861	0.0974869	0	69/1000
NZ_CP028796.1	edge_861	0.0974869	0	69/1000
NZ_CP029107.1	edge_861	0.0829489	0	96/1000
NZ_CP029368.1	edge_861	0.0937829	0	75/1000
NZ_CP029575.1	edge_861	0.0968463	0	70/1000
NZ_CP029734.1	edge_861	0.0914855	0	79/1000
NZ_CP029974.1	edge_861	0.0867434	0	88/1000
NZ_CP029978.1	edge_861	0.0852783	0	91/1000
NZ_CP031137.1	edge_861	0.0981375	0	68/1000
NZ_CP031233.1	edge_861	0.0834041	0	95/1000
NZ_CP032166.1	edge_861	0.0914855	0	79/1000
NZ_CP032226.1	edge_861	0.0937829	0	75/1000
NZ_CP032242.1	edge_861	0.0914855	0	79/1000
NZ_CP032425.1	edge_861	0.0834041	0	95/1000
NZ_CP032877.1	edge_861	0.0974869	0	69/1000
NZ_CP033629.1	edge_861	0.0857608	0	90/1000
NZ_CP033847.1	edge_861	0.0931964	0	76/1000
NZ_CP034048.1	edge_861	0.0920479	0	78/1000
NZ_CP034056.1	edge_861	0.0931964	0	76/1000
NZ_CP034932.1	edge_861	0.0877506	0	86/1000
NZ_CP034964.1	edge_861	0.0955937	0	72/1000
NZ_CP036366.1	edge_861	0.0882637	0	85/1000
NZ_CP039513.2	edge_861	0.0914855	0	79/1000
NZ_CP040070.1	edge_861	0.0955937	0	72/1000
NZ_CP040124.1	edge_861	0.0852783	0	91/1000
NZ_CP040319.1	edge_861	0.0872439	0	87/1000
NZ_CP040649.1	edge_861	0.0491	0	217/1000
NZ_CP041032.1	edge_861	0.0920479	0	78/1000
NZ_CP041338.1	edge_861	0.0994698	0	66/1000
NZ_CP041339.1	edge_861	0.0893096	0	83/1000
NZ_CP041363.1	edge_861	0.0893096	0	83/1000
NZ_CP041948.1	edge_861	0.0931964	0	76/1000
NZ_CP041957.1	edge_861	0.0962153	0	71/1000
NZ_CP042338.1	edge_861	0.0872439	0	87/1000
NZ_CP042601.1	edge_861	0.0926182	0	77/1000
NZ_CP042881.1	edge_861	0.0943778	0	74/1000
NZ_CP042887.1	edge_861	0.0867434	0	88/1000
NZ_CP043229.1	edge_861	0.0834041	0	95/1000
NZ_CP043230.1	edge_861	0.0852783	0	91/1000
NZ_CP043408.1	edge_861	0.0862491	0	89/1000
NZ_CP043944.1	edge_861	0.0852783	0	91/1000
NZ_CP043948.1	edge_861	0.0857608	0	90/1000
NZ_CP043949.1	edge_861	0.0829489	0	96/1000
NZ_CP044156.1	edge_861	0.0994698	0	66/1000
NZ_CP045020.1	edge_861	0.0593303	0	168/1000
NZ_CP045282.1	edge_861	0.0642645	0	149/1000
NZ_CP046117.1	edge_861	0.0877506	0	86/1000
NZ_CP046261.1	edge_861	0.0857608	0	90/1000
NZ_CP047406.1	edge_861	0.0987984	0	67/1000
NZ_CP048311.1	edge_861	0.0981375	0	68/1000
NZ_CP048360.1	edge_861	0.0834041	0	95/1000
NZ_CP050372.1	edge_861	0.0898429	0	82/1000
NZ_CP050770.1	edge_861	0.0974869	0	69/1000
NZ_CP051690.1	edge_861	0.0811785	0	100/1000
NZ_CP054941.1	edge_861	0.0987984	0	67/1000
NZ_KJ201887.1	edge_861	0.0867434	0	88/1000
NZ_KP789020.1	edge_861	0.0937829	0	75/1000
NZ_KR078259.1	edge_861	0.0794837	0	104/1000
NZ_KR259130.1	edge_861	0.0867434	0	88/1000
NZ_KT725789.1	edge_861	0.0987984	0	67/1000
NZ_KU288634.1	edge_861	0.0838645	0	94/1000
NZ_KX008967.1	edge_861	0.0943778	0	74/1000
NZ_KX608544.1	edge_861	0.0974869	0	69/1000
NZ_KX646543.1	edge_861	0.0968463	0	70/1000
NZ_KX839209.1	edge_861	0.0962153	0	71/1000
NZ_KX839210.1	edge_861	0.0662649	0	142/1000
NZ_LC506719.1	edge_861	0.0987984	0	67/1000
NZ_LR213457.1	edge_861	0.0987984	0	67/1000
NZ_LS992188.1	edge_861	0.0968463	0	70/1000
NZ_LS992193.1	edge_861	0.0903831	0	81/1000
NZ_LS998786.1	edge_861	0.0857608	0	90/1000
NZ_LT985233.1	edge_861	0.0877506	0	86/1000
NZ_LT985247.1	edge_861	0.0937829	0	75/1000
NZ_LT985254.1	edge_861	0.0903831	0	81/1000
NZ_LT985265.1	edge_861	0.0987984	0	67/1000
NZ_LT985267.1	edge_861	0.0914855	0	79/1000
NZ_LT985269.1	edge_861	0.0981375	0	68/1000
NZ_LT985277.1	edge_861	0.0937829	0	75/1000
NZ_MF156714.1	edge_861	0.0893096	0	83/1000
NZ_MG197489.1	edge_861	0.0994698	0	66/1000
NZ_MG197493.1	edge_861	0.0903831	0	81/1000
NZ_MG197496.1	edge_861	0.0877506	0	86/1000
NZ_MG197499.1	edge_861	0.0877506	0	86/1000
NZ_MG197500.1	edge_861	0.0994698	0	66/1000
NZ_MG197501.1	edge_861	0.0994698	0	66/1000
NZ_MG649062.1	edge_861	0.0857608	0	90/1000
NZ_MG825370.1	edge_861	0.0893096	0	83/1000
NZ_MH255829.1	edge_861	0.0962153	0	71/1000
NZ_MH316133.1	edge_861	0.0949813	0	73/1000
NZ_MH316135.1	edge_861	0.0949813	0	73/1000
NZ_MH454107.1	edge_861	0.0829489	0	96/1000
NZ_MK878893.1	edge_861	0.0898429	0	82/1000
NZ_MN101852.1	edge_861	0.0843302	0	93/1000
NZ_MN101854.1	edge_861	0.0751681	0	115/1000
NZ_MN537908.1	edge_861	0.0898429	0	82/1000
NZ_MN702385.1	edge_861	0.0981375	0	68/1000
CP052418.1	edge_862	0.0981375	0	68/1000
MT215579.1	edge_862	0.0726524	0	122/1000
MT230148.1	edge_862	0.0519203	0	202/1000
MT230174.1	edge_862	0.0755413	0	114/1000
MT230180.1	edge_862	0.00537166	0	716/887
MT230227.1	edge_862	0.0470041	0	229/1000
MT230276.1	edge_862	0.0926182	0	77/1000
MT230278.1	edge_862	0.0962153	0	71/1000
MT230279.1	edge_862	0.0981375	0	68/1000
MT230288.1	edge_862	0.00705502	0	717/946
MT230289.1	edge_862	0.0369643	0	251/840
MT230292.1	edge_862	0.0522676	0	168/839
MT230305.1	edge_862	0.0359701	0	257/837
MT230424.1	edge_862	0.00529307	0	740/914
MT230426.1	edge_862	0.0217504	0	399/861
MT230428.1	edge_862	0.0582653	0	144/835
NC_008690.1	edge_862	0.0811785	0	100/1000
NC_010064.1	edge_862	0.0326168	0	337/1000
NC_011604.1	edge_862	0.0968463	0	70/1000
NC_019054.1	edge_862	0.0820539	0	98/1000
NC_020280.1	edge_862	0.0668569	0	140/1000
NC_022345.1	edge_862	0.0824989	0	97/1000
NZ_CP006666.1	edge_862	0.0345853	0	319/1000
NZ_CP015133.1	edge_862	0.0893096	0	83/1000
NZ_CP015391.1	edge_862	0.0968463	0	70/1000
NZ_CP015397.1	edge_862	0.0893096	0	83/1000
NZ_CP020849.1	edge_862	0.0962153	0	71/1000
NZ_CP022454.1	edge_862	0.0824989	0	97/1000
NZ_CP029129.1	edge_862	0.0937829	0	75/1000
NZ_CP033630.1	edge_862	0.0962153	0	71/1000
NZ_CP034256.1	edge_862	0.0981375	0	68/1000
NZ_CP042485.1	edge_862	0.0981375	0	68/1000
NZ_CP042486.1	edge_862	0.0782587	0	107/1000
NZ_CP048374.1	edge_862	0.0949813	0	73/1000
